Código región,Región,Código provincia,Provincia,Codigo comuna,Comuna,País o continente de nacimiento,Inmigrantes internacionales
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,Oceanía,*
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,País de nacimiento no declarado,3
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Total nacidos fuera del país,5365
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Argentina,177
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Bolivia (Estado Plurinacional de),1917
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Colombia,236
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Haití,674
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Perú,405
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Venezuela (República Bolivariana de),1382
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Otros países de América del Sur,345
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Otros países de América Central y El Caribe,79
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,América del Norte,*
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Europa,74
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Asia,*
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,África,*
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,Oceanía,*
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,País de nacimiento no declarado,6
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Total nacidos fuera del país,11069
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Argentina,283
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Bolivia (Estado Plurinacional de),4777
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Colombia,643
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Haití,1301
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Perú,605
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Venezuela (República Bolivariana de),2722
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Otros países de América del Sur,350
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Otros países de América Central y El Caribe,206
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,América del Norte,*
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Europa,107
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Asia,*
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,África,*
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,Oceanía,*
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,País de nacimiento no declarado,2
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Total nacidos fuera del país,918
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Argentina,*
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Bolivia (Estado Plurinacional de),357
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Colombia,*
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Haití,60
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Perú,217
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Venezuela (República Bolivariana de),169
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Otros países de América del Sur,56
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,América del Norte,0
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Europa,*
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Asia,*
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,África,0
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,Oceanía,0
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,País de nacimiento no declarado,0
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Total nacidos fuera del país,1460
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Argentina,139
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Bolivia (Estado Plurinacional de),*
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Colombia,129
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Haití,139
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Perú,163
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Venezuela (República Bolivariana de),564
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Otros países de América del Sur,100
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Otros países de América Central y El Caribe,73
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,América del Norte,*
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Europa,73
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Asia,*
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,África,*
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,Oceanía,*
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,País de nacimiento no declarado,0
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Total nacidos fuera del país,356
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Argentina,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Bolivia (Estado Plurinacional de),66
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Colombia,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Haití,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Perú,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Venezuela (República Bolivariana de),117
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Otros países de América del Sur,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,América del Norte,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Europa,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Asia,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,África,*
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,Oceanía,0
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,País de nacimiento no declarado,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Total nacidos fuera del país,1260
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Argentina,*
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Bolivia (Estado Plurinacional de),799
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Colombia,*
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Haití,113
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Perú,142
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Venezuela (República Bolivariana de),121
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Otros países de América del Sur,*
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Otros países de América Central y El Caribe,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,América del Norte,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Europa,*
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Asia,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,África,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,Oceanía,0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,País de nacimiento no declarado,0
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Total nacidos fuera del país,4559
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Argentina,169
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Bolivia (Estado Plurinacional de),164
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Colombia,529
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Haití,644
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Perú,341
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Venezuela (República Bolivariana de),2000
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Otros países de América del Sur,342
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Otros países de América Central y El Caribe,165
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,América del Norte,*
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Europa,97
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Asia,59
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,África,*
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,Oceanía,*
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,País de nacimiento no declarado,5
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Total nacidos fuera del país,1090
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Argentina,73
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Bolivia (Estado Plurinacional de),*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Colombia,110
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Haití,166
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Perú,128
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Venezuela (República Bolivariana de),371
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Otros países de América del Sur,93
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,América del Norte,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Europa,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Asia,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,África,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,Oceanía,*
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,País de nacimiento no declarado,0
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Total nacidos fuera del país,1502
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Argentina,105
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Bolivia (Estado Plurinacional de),489
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Colombia,149
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Haití,96
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Perú,96
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Venezuela (República Bolivariana de),358
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Otros países de América del Sur,82
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Otros países de América Central y El Caribe,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,América del Norte,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Europa,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Asia,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,África,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,Oceanía,*
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,País de nacimiento no declarado,13
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Total nacidos fuera del país,5296
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Argentina,210
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Bolivia (Estado Plurinacional de),89
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Colombia,658
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Haití,252
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Perú,540
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Venezuela (República Bolivariana de),2893
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Otros países de América del Sur,375
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Otros países de América Central y El Caribe,120
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,América del Norte,*
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Europa,76
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Asia,53
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,África,*
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,Oceanía,*
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,País de nacimiento no declarado,6
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Total nacidos fuera del país,3731
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Argentina,257
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Bolivia (Estado Plurinacional de),135
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Colombia,543
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Haití,220
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Perú,391
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Venezuela (República Bolivariana de),1482
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Otros países de América del Sur,357
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Otros países de América Central y El Caribe,172
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,América del Norte,*
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Europa,92
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Asia,54
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,África,*
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,Oceanía,*
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,País de nacimiento no declarado,1
